IN;"West Bengal";"Dum Dum";22.6334;88.4229
CN;Guangdong;"Huaqingbei (Futian Qu)";22.5441;114.084
IN;Gujarat;Tarsali;22.2563;73.2167
IN;"Madhya Pradesh";Pālda;22.68;75.8939
IN;"Madhya Pradesh";"Pīplya Kumar";22.7685;75.9121
IN;"Madhya Pradesh";"Bicholi Hapsi";22.7155;75.9394
IN;"Madhya Pradesh";Lassodyāmeri;22.7832;75.9126
HK;Kowloon;"Hong Kong";22.3193;114.169
HK;Eastern;"Chai Wan";22.2661;114.247
HK;"Central and Western";"Sheung Wan";22.2868;114.152
HK;Eastern;"Chai Wan";22.2678;114.236
HK;"Sha Tin";"Keng Hau";22.3651;114.175
HK;"Central and Western";Central;22.2836;114.16
HK;"Yau Tsim Mong";"Metro Harbour";22.3245;114.16
HK;"Wong Tai Sin";"Chuk Yuen";22.3454;114.193
HK;"Kowloon City";"Chun Man Court";22.3154;114.179
HK;"Yuen Long";"Yuen Long Kau Hui";22.4483;114.032
HK;"Central and Western";Victoria;22.2875;114.144
HK;"Kowloon City";"Ho Man Tin Estate";22.3149;114.183
HK;"Sham Shui Po";Liberte;22.3347;114.149
HK;"Tai Po";"Shuen Wan";22.4677;114.208
HK;Eastern;"Fortress Garden";22.2874;114.194
HK;Islands;"Peng Chau";22.2833;114.033
HK;Eastern;"Bedford Garden";22.2896;114.205
HK;"Wan Chai";"Leighton Hill";22.2761;114.184
HK;Eastern;"Harmony Garden";22.2657;114.249
HK;"Central and Western";"Mid Levels";22.284;114.15
HK;"Sham Shui Po";"Lai Tsui Court";22.3338;114.155
HK;"Tai Po";"Tai Wo";22.4515;114.161
HK;Islands;"San Tung Chung Hang";22.2787;113.943
HK;Islands;"Lau Fau Shan";22.2833;113.934
HK;"Kwun Tong";"Tiu Keng Leng";22.2985;114.251
HK;"Sai Kung";"Tseung Kwan O";22.3279;114.25
HK;"Yuen Long";"Fairview Park";22.4674;114.048
HK;"Sha Tin";"Kam Ying";22.4228;114.237
HK;North;Fanling;22.4949;114.139
HK;"Kwun Tong";"Laguna City";22.3055;114.229
HK;"Sham Shui Po";"Lai On Estate";22.3314;114.159
HK;"Sha Tin";"Wu Kai Sha";22.4302;114.242
HK;"Tai Po";"Tai Po";22.4501;114.169
HK;"Wan Chai";"Jardine's Lookout";22.2686;114.193
HK;"Wong Tai Sin";"King Shan Court";22.3419;114.21
HK;Southern;"Ap Lei Chau Estate";22.2447;114.151
HK;"Yuen Long";"Kam Tin";22.4412;114.06
HK;"Sha Tin";"Kwong Yuen";22.3801;114.214
HK;"Yuen Long";"Yuen Long";22.4452;114.026
HK;"Yuen Long";"Pat Heung";22.4461;114.092
HK;"Yuen Long";"Tin Shui Wai";22.4568;114.002
HK;Eastern;"Tung Chun Court";22.2777;114.222
HK;"Sham Shui Po";"Shek Kip Mei";22.3315;114.168
HK;"Sai Kung";"Siu Chik Sha";22.3009;114.275
HK;Eastern;"Quarry Bay";22.2877;114.214
HK;"Tuen Mun";"Tuen Mun";22.3918;113.972
HK;"Sham Shui Po";"Nam Cheong Estate";22.3259;114.157
HK;"Tsuen Wan";"Shek Wai Kok";22.3755;114.124
HK;Southern;"Pok Fu Lam";22.2686;114.129
HK;"Wan Chai";"Happy Valley";22.2691;114.186
HK;Eastern;"Tai Hang";22.2785;114.192
HK;Eastern;"Tin Hau";22.2809;114.192
HK;"Yuen Long";"Shap Pat Heung";22.4248;114.036
HK;"Yuen Long";"Ha Tsuen";22.4472;113.992
HK;"Sha Tin";"Tai Wai";22.3729;114.179
HK;"Kwai Tsing";"Tsing Yi";22.35;114.1
HK;"Kwun Tong";"Sau Mau Ping";22.3202;114.235
HK;"Kowloon City";"Oi Man";22.312;114.179
HK;"Sai Kung";"LOHAS Park";22.2931;114.272
HK;"Kowloon City";"One Kai Tak";22.3297;114.2
HK;"Sha Tin";"Nai Chung";22.4312;114.258
HK;"Kwai Tsing";"Kwai Chung";22.3683;114.139
HK;"Kowloon City";"Kai Ching Estate";22.3329;114.203
HK;"Sham Shui Po";"Parc Oasis";22.3333;114.175
HK;"Wong Tai Sin";"Tung Tau Estate";22.3321;114.193
HK;Islands;"Discovery Bay";22.3;114.017
HK;"Wong Tai Sin";"Tsui Chuk Garden";22.3464;114.188
HK;Islands;东涌;22.2878;113.942
HK;Eastern;"Lai Tak Tsuen";22.2779;114.195
HK;"Kwun Tong";"Lam Tin";22.3093;114.236
HK;"Tuen Mun";"Sam Shing";22.3813;113.979
HK;"Tuen Mun";"Siu Hei";22.3736;113.967
HK;Islands;"Ma Wan";22.3523;114.06
HK;"Kowloon City";"Ma Tau Kok";22.3215;114.19
HK;"Kwun Tong";"Yau Tong";22.2957;114.236
HK;"Wong Tai Sin";"Lung Poon Court";22.3424;114.2
HK;"Sha Tin";"City One";22.3868;114.203
HK;"Sha Tin";"Jat Min Chuen";22.3761;114.191
HK;North;"Sheung Shui";22.5167;114.117
TW;Taiwan;"Tainan City";22.9908;120.213
TW;Kaohsiung;"Kaohsiung City";22.6163;120.313
TW;Kaohsiung;"Fongshan District";22.6266;120.361
TW;Taiwan;"Pingtung City";22.6714;120.488
TW;Taiwan;Taitung;22.7599;121.145
CN;Guangdong;"Shenzhen (Nanshan Qu)";22.4956;113.919
CN;Guangxi;Nanning;22.8167;108.367
IN;"Madhya Pradesh";Dewas;22.9659;76.0553
IN;"Madhya Pradesh";Alirajpur;22.3039;74.3557
IN;"Madhya Pradesh";Mānglya;22.8146;75.9258
IN;"Madhya Pradesh";Sihāsa;22.7025;75.7787
IN;"Madhya Pradesh";Indore;22.7179;75.8333
HK;Kowloon;"Hong Kong";22.3186;114.18
IN;"West Bengal";Kolkata;22.5726;88.3639
HK;Eastern;"Fortress Hill";22.2879;114.195
HK;"Sai Kung";"Tseung Kwan O";22.3119;114.257
HK;"Kwai Tsing";"Ha Kwai Chung";22.3558;114.124
HK;"Yau Tsim Mong";"Mong Kok";22.3148;114.17
SA;"Mecca Region";"Al Muwayh";22.4333;41.7583
SA;"Mecca Region";Rābigh;22.7986;39.0349
IN;Gujarat;Jamnagar;22.4707;70.0577
IN;"West Bengal";Kharagpur;22.3397;87.325
OM;"Northeastern Governorate";Ibrā’;22.6906;58.5334
OM;"Northeastern Governorate";Badīyah;22.45;58.8
OM;"Southeastern Governorate";Sur;22.5667;59.5289
OM;"Ad Dakhiliyah";Nizwá;22.9333;57.5333
OM;"Ad Dakhiliyah";Izkī;22.9333;57.7667
SA;"Mecca Region";Khulayş;22.1555;39.3201
HK;"Tsuen Wan";"Tsuen Wan";22.3699;114.114
SA;"Mecca Region";Thuwal;22.2827;39.1124
HK;"Tsuen Wan";"Discovery Park";22.3764;114.112
HK;"Kwai Tsing";"Kwai Chung";22.3708;114.125
SA;"Riyadh Region";Laylá;22.2921;46.7238
OM;"Ad Dakhiliyah";Adam;22.3793;57.5272
OM;"Ad Dakhiliyah";Bahlā’;22.9789;57.3047
HK;"Sha Tin";"Fo Tan";22.3976;114.193
HK;"Tsuen Wan";"Tsuen Wan";22.3656;114.119
SA;"Eastern Province";Shaybah;22.5925;54.096
HK;"Tsuen Wan";"Chai Wan Kok";22.3731;114.109
CN;Guangdong;Shenzhen;22.5429;114.06
HK;"Central and Western";Central;22.2813;114.162
HK;"Sham Shui Po";"Lai Chi Kok";22.3355;114.144
HK;"Central and Western";Central;22.283;114.158
HK;"Yau Tsim Mong";"Mong Kok";22.3193;114.171
HK;"Tuen Mun";"Tuen Mun San Hui";22.3988;113.976
HK;"Sham Shui Po";"So Uk Estate";22.3415;114.157
HK;"Wan Chai";"Wan Chai";22.2814;114.173
HK;"Kwai Tsing";"Tai Wo Hau";22.3672;114.123
HK;"Yau Tsim Mong";"The Waterfront";22.3046;114.163
HK;"Tsuen Wan";"Luk Yeung";22.3737;114.119
HK;"Kwun Tong";"Kwun Tong";22.3118;114.222
HK;"Kowloon City";"Tsim Sha Tsui";22.3;114.167
HK;"Sham Shui Po";"Lai Chi Kok";22.3356;114.144
HK;"Yuen Long";"San Tin";22.5017;114.069
HK;"Sham Shui Po";"Mei Foo";22.3372;114.139
HK;"Kowloon City";"Royal Peninsula";22.3047;114.185
HK;Islands;"Pui O";22.246;113.978
HK;"Kwai Tsing";"Kau Wa Keng";22.3459;114.137
HK;"Sha Tin";"Wo Che";22.3902;114.192
CN;Guangdong;Lingxia;22.694;113.836
CN;Guangdong;Tangxia;22.8081;114.096
CN;Guangdong;Yangchun;22.1667;111.783
CN;Guangdong;Zhongcun;22.9761;113.313
CN;Guangdong;Pingshi;22.2021;112.324
CN;Guangdong;Beijiao;22.927;113.198
CN;Guangdong;Luocheng;22.7695;111.569
CN;Guangdong;Huaqingbei;22.5471;114.087
CN;Guangdong;Nanwan;22.5988;114.13
CN;Guangdong;Bantian;22.6364;114.05
CN;Guangdong;Minzhi;22.6245;114.038
CN;Guangdong;Lecong;22.9587;113.076
IN;"Madhya Pradesh";Betma;22.6865;75.6146
IN;"West Bengal";Tamlūk;22.3008;87.9259
IN;"West Bengal";Uluberiya;22.4756;88.099
