89.0.0.0;89.0.0.255;50.9868;6.89085
89.0.1.0;89.0.1.255;50.8699;6.69691
89.0.2.0;89.0.2.255;50.8271;6.9747
89.0.3.0;89.0.3.255;50.9148;6.8118
89.0.4.0;89.0.4.255;50.8271;6.9747
89.0.5.0;89.0.5.255;50.9333;6.95
89.0.6.0;89.0.13.255;50.9868;6.89085
89.0.14.0;89.0.14.255;50.8002;7.20769
89.0.15.0;89.0.19.255;50.9868;6.89085
89.0.20.0;89.0.20.255;50.815;7.03777
89.0.21.0;89.0.22.255;50.9868;6.89085
89.0.23.0;89.0.23.127;50.7344;7.09549
89.0.23.128;89.0.24.255;50.8956;7.18175
89.0.25.0;89.0.25.255;50.9856;7.13298
89.0.26.0;89.0.27.255;50.9868;6.89085
89.0.28.0;89.0.28.255;50.9096;6.18874
89.0.29.0;89.0.29.255;51.0847;7.11393
89.0.30.0;89.0.31.255;51.0916;6.89217
89.0.32.0;89.0.39.255;50.9868;6.89085
89.0.40.0;89.0.40.255;51.0968;6.83167
89.0.41.0;89.0.43.255;50.9868;6.89085
89.0.44.0;89.0.44.255;50.8708;6.86761
89.0.45.0;89.0.45.255;50.9868;6.89085
89.0.46.0;89.0.46.255;50.8708;6.86761
89.0.47.0;89.0.47.255;50.8271;6.9747
89.0.48.0;89.0.48.255;50.9926;6.57128
89.0.49.0;89.0.49.255;50.9333;6.95
89.0.50.0;89.0.51.255;50.9868;6.89085
89.0.52.0;89.0.53.23;51.0847;7.11393
89.0.53.24;89.0.53.255;50.8708;6.86761
89.0.54.0;89.0.54.255;50.9868;6.89085
89.0.55.0;89.0.55.255;51.0686;7.00387
89.0.56.0;89.0.57.255;50.9856;7.13298
89.0.58.0;89.0.58.255;50.9868;6.89085
89.0.59.0;89.0.59.255;51.0968;6.83167
89.0.60.0;89.0.63.255;50.9868;6.89085
89.0.64.0;89.0.64.255;51.0303;6.98432
89.0.65.0;89.0.68.255;50.9868;6.89085
89.0.69.0;89.0.69.255;50.9015;7.06129
89.0.70.0;89.0.70.255;50.9868;6.89085
89.0.71.0;89.0.71.255;50.7766;6.08342
89.0.72.0;89.0.77.255;50.9868;6.89085
89.0.78.0;89.0.78.255;50.9333;6.95
89.0.79.0;89.0.79.255;50.7667;7.45
89.0.80.0;89.0.89.255;50.9868;6.89085
89.0.90.0;89.0.90.255;50.7737;6.22595
89.0.91.0;89.0.94.255;50.9868;6.89085
89.0.95.0;89.0.95.255;50.8002;7.20769
89.0.96.0;89.0.96.255;50.9868;6.89085
89.0.97.0;89.0.97.255;50.8293;6.90499
89.0.98.0;89.0.98.255;50.9333;6.95
89.0.99.0;89.0.102.255;50.9868;6.89085
89.0.103.0;89.0.103.255;50.9333;6.95
89.0.104.0;89.0.105.255;50.9868;6.89085
89.0.106.0;89.0.106.255;50.9333;6.95
89.0.107.0;89.0.107.255;50.9868;6.89085
89.0.108.0;89.0.108.255;51.0968;6.83167
89.0.109.0;89.0.109.255;50.9926;6.57128
89.0.110.0;89.0.110.255;50.9868;6.89085
89.0.111.0;89.0.111.255;50.8148;6.79387
89.0.112.0;89.0.112.255;50.9868;6.89085
89.0.113.0;89.0.113.255;50.809;7.14968
89.0.114.0;89.0.114.255;50.8002;7.20769
89.0.115.0;89.0.116.255;50.9868;6.89085
89.0.117.0;89.0.117.255;50.9015;7.06129
89.0.118.0;89.0.119.255;50.9868;6.89085
89.0.120.0;89.0.121.255;51.0916;6.89217
89.0.122.0;89.0.122.255;50.9868;6.89085
89.0.123.0;89.0.123.255;51.0916;6.89217
89.0.124.0;89.0.124.255;50.9996;6.80632
89.0.125.0;89.0.125.255;50.8699;6.69691
89.0.126.0;89.0.131.255;50.9868;6.89085
89.0.132.0;89.0.132.255;50.9333;6.95
89.0.133.0;89.0.133.255;50.9868;6.89085
89.0.134.0;89.0.134.255;50.9557;6.63986
89.0.135.0;89.0.135.255;50.9868;6.89085
89.0.136.0;89.0.136.255;50.8293;6.90499
89.0.137.0;89.0.144.255;50.9868;6.89085
89.0.145.0;89.0.145.255;50.9148;6.8118
89.0.146.0;89.0.157.255;50.9868;6.89085
89.0.158.0;89.0.158.255;50.9015;7.06129
89.0.159.0;89.0.165.255;50.9868;6.89085
89.0.166.0;89.0.166.255;50.8708;6.86761
89.0.167.0;89.0.167.255;50.9868;6.89085
89.0.168.0;89.0.168.255;50.8148;6.79387
89.0.169.0;89.0.169.255;50.9333;6.95
89.0.170.0;89.0.171.255;50.9868;6.89085
89.0.172.0;89.0.174.255;50.9333;6.95
89.0.175.0;89.0.179.255;50.9868;6.89085
89.0.180.0;89.0.181.255;51.0303;6.98432
89.0.182.0;89.0.183.255;50.9868;6.89085
89.0.184.0;89.0.184.255;50.9096;6.18874
89.0.185.0;89.0.185.255;50.737;6.23895
89.0.186.0;89.0.187.255;50.9868;6.89085
89.0.188.0;89.0.188.255;51.0916;6.89217
89.0.189.0;89.0.189.255;50.9868;6.89085
89.0.190.0;89.0.190.255;51.0916;6.89217
89.0.191.0;89.0.191.255;50.9868;6.89085
89.0.192.0;89.0.192.255;50.9856;7.13298
89.0.193.0;89.0.203.255;50.9868;6.8906
89.0.204.0;89.0.204.255;51.0968;6.83167
89.0.205.0;89.0.207.255;50.9868;6.8906
89.0.208.0;89.0.208.255;50.9996;6.80632
89.0.209.0;89.0.209.255;51.0968;6.83167
89.0.210.0;89.0.210.255;50.9333;6.95
89.0.211.0;89.0.211.255;50.8699;6.69691
89.0.212.0;89.0.212.255;50.9996;6.80632
89.0.213.0;89.0.213.255;50.9333;6.95
89.0.214.0;89.0.214.255;50.9868;6.8906
89.0.215.0;89.0.215.255;50.8271;6.9747
89.0.216.0;89.0.218.255;50.9868;6.8906
89.0.219.0;89.0.219.255;50.9015;7.06129
89.0.220.0;89.0.221.255;50.9868;6.8906
89.0.222.0;89.0.222.255;50.9996;6.80632
89.0.223.0;89.0.223.255;50.9868;6.8906
89.0.224.0;89.0.224.255;50.8699;6.69691
89.0.225.0;89.0.229.255;50.9868;6.89085
89.0.230.0;89.0.230.255;50.8293;6.90499
89.0.231.0;89.0.238.255;50.9868;6.89085
89.0.239.0;89.0.240.255;50.8708;6.86761
89.0.241.0;89.0.241.255;51.0968;6.83167
89.0.242.0;89.0.247.255;50.9868;6.89085
89.0.248.0;89.0.248.255;51.0686;7.00387
89.0.249.0;89.0.249.255;50.9333;6.95
89.0.250.0;89.0.253.255;50.9868;6.89085
89.0.254.0;89.0.254.255;50.8293;6.90499
89.0.255.0;89.1.3.103;50.9868;6.89085
89.1.3.104;89.1.3.255;50.1109;8.68213
89.1.4.0;89.1.4.255;50.9868;6.89086
89.1.5.0;89.1.5.255;50.8043;6.49299
89.1.6.0;89.1.6.255;50.7908;6.14211
89.1.7.0;89.1.10.255;50.9868;6.89085
89.1.11.0;89.1.11.255;50.9425;6.94844
89.1.12.0;89.1.13.63;50.9868;6.89085
89.1.13.64;89.1.13.255;50.9619;7.17511
89.1.14.0;89.1.14.255;50.9868;6.89085
89.1.15.0;89.1.15.255;50.1109;8.68213
89.1.16.0;89.1.19.255;50.9868;6.89085
89.1.20.0;89.1.20.255;50.8153;6.44393
89.1.21.0;89.1.21.255;50.9627;6.80192
89.1.22.0;89.1.22.255;50.9868;6.89085
89.1.23.0;89.1.23.255;50.925;6.83736
89.1.24.0;89.1.24.255;50.9868;6.89085
89.1.25.0;89.1.25.255;50.9868;6.89086
89.1.26.0;89.1.27.255;50.9868;6.89085
89.1.28.0;89.1.28.255;50.7737;6.22595
89.1.29.0;89.1.30.255;50.9868;6.89085
89.1.31.0;89.1.31.255;50.7766;6.08342
89.1.32.0;89.1.35.255;50.9868;6.89085
89.1.36.0;89.1.36.255;50.9561;7.04958
89.1.37.0;89.1.37.255;50.9868;6.89085
89.1.38.0;89.1.38.255;50.9333;6.95
89.1.39.0;89.1.40.31;50.9868;6.89085
89.1.40.32;89.1.40.255;51.0374;7.01763
89.1.41.0;89.1.44.255;50.9868;6.89085
89.1.45.0;89.1.45.255;50.9333;6.95
89.1.46.0;89.1.46.255;50.7138;7.16638
89.1.47.0;89.1.47.255;50.9868;6.89085
89.1.48.0;89.1.48.255;50.9856;7.13298
89.1.49.0;89.1.49.255;51.0686;7.00387
89.1.50.0;89.1.51.255;50.9868;6.8906
89.1.52.0;89.1.54.255;50.9868;6.89085
89.1.55.0;89.1.55.255;50.9333;6.95
89.1.56.0;89.1.57.255;50.9868;6.89085
89.1.58.0;89.1.59.15;50.9333;6.95
89.1.59.16;89.1.59.255;50.9148;6.8118
89.1.60.0;89.1.60.255;50.7138;7.16638
89.1.61.0;89.1.61.255;50.7333;7.01667
89.1.62.0;89.1.65.255;50.9868;6.89085
89.1.66.0;89.1.66.223;51.2323;6.74253
89.1.66.224;89.1.71.255;50.9868;6.89085
89.1.72.0;89.1.72.255;50.1109;8.68213
89.1.73.0;89.1.74.127;50.9868;6.89085
89.1.74.128;89.1.74.223;50.1109;8.68213
89.1.74.224;89.1.77.31;50.9868;6.89085
89.1.77.32;89.1.77.127;50.941;6.89092
89.1.77.128;89.1.78.255;50.9868;6.89085
89.1.79.0;89.1.79.223;50.1109;8.68213
89.1.79.224;89.1.80.255;50.9868;6.89085
89.1.81.0;89.1.81.255;50.9333;6.95
89.1.82.0;89.1.83.239;50.9868;6.89085
89.1.83.240;89.1.83.255;50.7977;7.20619
89.1.84.0;89.1.85.255;50.9868;6.89085
89.1.86.0;89.1.86.255;50.9868;6.89086
89.1.87.0;89.1.94.207;50.9868;6.89085
89.1.94.208;89.1.94.255;50.7093;7.12744
89.1.95.0;89.1.95.255;51.3989;7.18557
89.1.96.0;89.1.114.255;50.9868;6.8906
89.1.115.0;89.1.115.255;51.0333;7.11667
89.1.116.0;89.1.127.255;50.9868;6.8906
89.1.128.0;89.1.129.255;51.0916;6.89217
89.1.130.0;89.1.130.255;50.9868;6.89085
89.1.131.0;89.1.131.255;50.9333;6.95
89.1.132.0;89.1.134.255;50.9868;6.89085
89.1.135.0;89.1.135.255;50.9333;6.95
89.1.136.0;89.1.137.255;50.9868;6.89085
89.1.138.0;89.1.138.255;50.8181;6.1347
89.1.139.0;89.1.140.255;51.0916;6.89217
89.1.141.0;89.1.141.255;50.9333;6.95
89.1.142.0;89.1.142.255;50.9148;6.8118
89.1.143.0;89.1.145.255;50.9868;6.89085
89.1.146.0;89.1.146.255;51.0916;6.89217
89.1.147.0;89.1.147.255;50.9868;6.89085
89.1.148.0;89.1.148.255;51.0916;6.89217
89.1.149.0;89.1.149.255;50.8864;7.0583
89.1.150.0;89.1.152.255;50.9868;6.89085
89.1.153.0;89.1.153.255;51.0916;6.89217
89.1.154.0;89.1.154.191;50.9333;6.95
89.1.154.192;89.1.156.255;51.0916;6.89217
89.1.157.0;89.1.159.255;50.9868;6.89085
