66.0.0.0;66.0.0.255;33.9665;-84.1085
66.0.1.0;66.0.1.255;33.8513;-83.9625
66.0.2.0;66.0.2.255;33.6213;-85.8101
66.0.3.0;66.0.3.255;34.7872;-92.3968
66.0.4.0;66.0.4.255;33.9365;-84.354
66.0.5.0;66.0.5.247;33.7488;-84.3877
66.0.5.248;66.0.6.255;40.7128;-74.006
66.0.7.0;66.0.7.255;34.7872;-92.3968
66.0.8.0;66.0.8.255;34.788;-92.3937
66.0.9.0;66.0.9.255;33.0377;-85.0341
66.0.10.0;66.0.10.255;34.7872;-92.3968
66.0.11.0;66.0.11.255;40.7128;-74.006
66.0.12.0;66.0.12.255;34.7872;-92.3968
66.0.13.0;66.0.13.255;34.0203;-84.1707
66.0.14.0;66.0.14.255;34.0011;-84.0963
66.0.15.0;66.0.15.255;34.788;-92.3937
66.0.16.0;66.0.16.255;34.7872;-92.3968
66.0.17.0;66.0.17.255;34.2708;-85.1529
66.0.18.0;66.0.18.255;34.2558;-85.1676
66.0.19.0;66.0.19.255;32.8387;-86.6294
66.0.20.0;66.0.20.255;33.8074;-84.382
66.0.21.0;66.0.21.255;34.1251;-84.5094
66.0.22.0;66.0.22.255;34.7872;-92.3968
66.0.23.0;66.0.23.255;33.9149;-84.1643
66.0.24.0;66.0.24.255;34.7872;-92.3968
66.0.25.0;66.0.25.255;33.2145;-86.8582
66.0.26.0;66.0.26.254;33.206;-87.5331
66.0.26.255;66.0.27.255;34.7872;-92.3968
66.0.28.0;66.0.28.255;28.6195;-81.435
66.0.29.0;66.0.29.255;34.7872;-92.3968
66.0.30.0;66.0.30.255;32.3792;-86.3077
66.0.31.0;66.0.31.255;26.2339;-80.255
66.0.32.0;66.0.32.255;33.9486;-86.4724
66.0.33.0;66.0.33.255;33.637;-86.7299
66.0.34.0;66.0.34.255;34.7872;-92.3968
66.0.35.0;66.0.35.255;34.1753;-86.8405
66.0.36.0;66.0.36.255;32.4697;-84.9894
66.0.37.0;66.0.37.255;32.2747;-86.5022
66.0.38.0;66.0.38.255;33.5217;-86.7968
66.0.39.0;66.0.39.255;34.8018;-87.6773
66.0.40.0;66.0.40.255;33.6613;-85.8271
66.0.41.0;66.0.41.255;33.2054;-87.5277
66.0.42.0;66.0.42.255;33.2006;-87.5336
66.0.43.0;66.0.43.255;34.3182;-86.5031
66.0.44.0;66.0.44.255;33.6108;-86.8075
66.0.45.0;66.0.45.247;33.8119;-86.8098
66.0.45.248;66.0.46.255;34.7872;-92.3968
66.0.47.0;66.0.47.255;33.9486;-86.4724
