JP;Hiroshima;Hiroshima;34.4006;132.476
JP;Hiroshima;Gion;34.4333;132.467
JP;Yamaguchi;Yamaguchi;34.1833;131.467
JP;Yamaguchi;Tokuyama;34.05;131.817
JP;Osaka;Umeda;34.7027;135.498
JP;Osaka;Suita;34.7614;135.516
US;California;Los Angeles (Downtown Los Angeles);34.0479;-118.256
JP;Shizuoka;Hamamatsu;34.7;137.733
JP;Osaka;Sakai;34.5822;135.467
JP;Osaka;Ibaraki;34.8164;135.568
JP;Wakayama;Iwade;34.25;135.317
JP;Osaka;Osaka;34.6938;135.501
JP;Aichi;Toyokawa;34.8167;137.4
JP;Shizuoka;Fujieda;34.8667;138.267
JP;Mie;Suzuka;34.8833;136.583
JP;Hyōgo;Akashi;34.6552;135.007
JP;Osaka;Ōsaka-sayama;34.4952;135.551
JP;Yamaguchi;Shimonoseki;34.1674;131
JP;Hiroshima;Kōzan;34.5833;133.05
JP;Osaka;Shijōnawate;34.7333;135.683
JP;Osaka;Izumiōtsu;34.5;135.4
JP;Hyōgo;Kobe;34.6913;135.183
JP;Osaka;Takatsuki;34.8483;135.617
JP;Okayama;Okayama;34.65;133.933
JP;Tokushima;Komatsushimachō;34;134.583
JP;Kyoto;Uji;34.8904;135.803
JP;Nara;Nara;34.6851;135.805
JP;Shizuoka;Iwata;34.7;137.85
JP;Hiroshima;Hiroshima;34.4;132.45
JP;Shizuoka;Handayama;34.775;137.738
JP;Shizuoka;Izu;34.9716;138.946
JP;Mie;Tsu;34.7333;136.517
JP;Aichi;Okazaki;34.95;137.167
JP;Aichi;Nishio;34.8667;137.05
JP;Shizuoka;Kanaya;34.8202;138.128
JP;Aichi;Toyohashi;34.7667;137.383
JP;Hiroshima;Higashihiroshima;34.4086;132.737
JP;Aichi;Anjo;34.9583;137.081
JP;Shizuoka;Shizuoka;34.9833;138.383
JP;Shizuoka;Sumiyoshi;34.75;138.25
JP;Shizuoka;Yaizu;34.8688;138.32
JP;Aichi;Tokoname;34.8833;136.85
JP;Aichi;Kariya;34.9833;136.983
CN;Shaanxi;Xincheng;34.2649;108.954
CN;Shaanxi;Wangsi;34.2506;108.794
CN;Shaanxi;Yanta;34.2064;108.952
CN;Shaanxi;Xi'an;34.2583;108.929
CN;Shaanxi;Beilin;34.25;108.941
CN;Shaanxi;Dianzicheng;34.1917;108.904
CN;Shaanxi;Sanqiao;34.2868;108.836
CN;Shaanxi;Yuhuazhai;34.2269;108.856
CN;Shaanxi;Weiyanggong;34.2894;108.911
CN;Shaanxi;Xinjiamiao;34.3055;108.988
CN;Shaanxi;Dengjiapo;34.2272;109.025
CN;Shaanxi;Qujiang;34.1932;108.988
CN;Shaanxi;Shoushan;34.2777;107.746
CN;Shaanxi;Guodu;34.1554;108.864
CN;Shaanxi;Xincheng;34.2632;108.95
CN;Shaanxi;Baqiao;34.3183;109.082
CN;Shaanxi;Maying;34.3415;107.229
JP;Hiroshima;Mihara;34.4;133.083
