KR;Incheon;Bupyeong (Buheungbuk-ro);37.5018;126.723
KR;Seoul;Paripark (Mokdongseo-ro);37.5278;126.872
KR;Seoul;Paripark (Seonyudong 2-ro);37.534;126.897
KR;Incheon;Bupyeong (Buheungbuk-ro);37.5012;126.732
KR;Seoul;Paripark (Mokdongseo-ro);37.5283;126.875
KR;Gyeonggi-do;Yongin-si (Suji-gu);37.3134;127.08
KR;Gyeonggi-do;Bucheon-si (Sosa-gu);37.4726;126.817
KR;Gyeonggi-do;Bucheon-si (Seongju-ro);37.4806;126.76
KR;Gyeonggi-do;Bucheon-si;37.4989;126.783
KR;Gyeonggi-do;Tongjin;37.6919;126.599
KR;Gyeonggi-do;Haseong;37.7195;126.631
KR;Gyeonggi-do;Uiwang-si;37.401;126.991
CN;Ningxia;Huamachi;37.7852;107.403
KR;Seoul;Seoul;37.5665;126.978
JP;Niigata;Chūō Ku;37.9218;139.044
JP;Niigata;Uonuma;37.2449;138.962
CN;Shanxi;Liuxiang;37.8734;112.563
CN;Shanxi;Julun;37.9074;112.558
CN;Shanxi;Chaicun;37.9328;112.476
JP;Niigata;Niigata;37.9226;139.041
JP;Niigata;Shiozawa;37.0376;138.849
KR;Gyeonggi-do;Seongnam-si (Buljeong-ro);37.3654;127.122
KR;Seoul;Paripark;37.535;126.877
JP;Niigata;Maki;37.75;138.883
JP;Niigata;Kariwa;37.4297;138.619
JP;Niigata;Ojiya;37.3;138.8
JP;Niigata;Jōetsu;37.1483;138.236
ES;Murcia;Murcia;37.987;-1.13004
ES;Murcia;Sangonera la Verde;37.9286;-1.20794
KR;Seoul;Gangnam-gu;37.4886;127.052
KR;Seoul;Yongsan-dong (Eonju-ro 30-gil);37.4883;127.053
KR;Seoul;Yongsan-dong (Hangang-daero);37.5379;126.97
KR;Seoul;Yongsan-dong (Hangangno 3(sam)-ga);37.5277;126.962
KR;Gyeonggi-do;Seongnam-si;37.4386;127.138
KR;Gyeonggi-do;Anyang-si (Deokcheon-ro);37.3881;126.936
KR;Gyeonggi-do;Anyang-si (Pyeongchon-daero);37.3984;126.954
KR;Seoul;Yongsan-dong;37.5445;126.984
KR;Seoul;Paripark (Hwagok-ro);37.5487;126.845
