179.0.0.0;179.0.1.255;-32.9552;-60.6477
179.0.2.0;179.0.3.255;-33.4393;-70.6463
179.0.4.0;179.0.7.255;-34.6023;-58.3879
179.0.8.0;179.0.8.255;-33.4393;-70.6463
179.0.9.0;179.0.9.255;3.45414;-76.5231
179.0.10.0;179.0.10.255;4.45022;-75.1994
179.0.11.0;179.0.11.255;-32.9253;-68.8443
179.0.12.0;179.0.12.31;-37.0522;-69.8771
179.0.12.32;179.0.13.255;-37.0509;-69.8794
179.0.14.0;179.0.14.255;-34.6037;-58.3816
179.0.15.0;179.0.15.255;4.71099;-74.0721
179.0.16.0;179.0.19.255;-33.409;-70.5689
179.0.20.0;179.0.20.255;9.92826;-84.1354
179.0.21.0;179.0.23.255;9.95066;-84.1246
179.0.24.0;179.0.24.255;-8.23333;-35.7969
179.0.25.0;179.0.25.255;-31.3612;-64.2046
179.0.26.0;179.0.26.255;-25.2725;-57.5658
179.0.27.0;179.0.27.255;6.22885;-75.5751
179.0.28.0;179.0.28.255;10.6079;-61.2766
179.0.29.0;179.0.29.255;11.0041;-74.807
179.0.30.0;179.0.30.255;-16.5446;-68.085
179.0.31.0;179.0.31.255;14.065;-87.1715
179.0.32.0;179.0.32.255;-9.7525;-36.6611
179.0.33.0;179.0.33.255;-10.2903;-36.5864
179.0.34.0;179.0.34.255;-9.93361;-36.5542
179.0.35.0;179.0.35.255;-9.7525;-36.6611
179.0.36.0;179.0.39.255;-21.2091;-50.4411
179.0.40.0;179.0.40.255;-2.13239;-79.9039
179.0.41.0;179.0.41.255;-0.18829;-76.6422
179.0.42.0;179.0.42.127;-2.16919;-79.8399
179.0.42.128;179.0.43.255;-2.15143;-79.9316
179.0.44.0;179.0.44.255;-9.47833;-35.8533
179.0.45.0;179.0.45.255;-9.27715;-35.7236
179.0.46.0;179.0.46.255;-9.1975;-35.7808
179.0.47.0;179.0.47.255;-9.13333;-35.7483
179.0.48.0;179.0.51.13;-22.7518;-43.2988
179.0.51.14;179.0.51.255;-22.7856;-43.3117
179.0.52.0;179.0.53.7;-23.4628;-46.5333
179.0.53.8;179.0.53.255;-23.3961;-46.3208
179.0.54.0;179.0.54.255;-23.3923;-46.4384
179.0.55.0;179.0.55.255;-23.4628;-46.5333
179.0.56.0;179.0.57.127;-27.6453;-48.4749
179.0.57.128;179.0.57.239;-27.6993;-48.5322
179.0.57.240;179.0.58.255;-27.6453;-48.4749
179.0.59.0;179.0.59.255;-27.6049;-48.4671
179.0.60.0;179.0.60.255;-21.8269;-47.2486
179.0.61.0;179.0.62.255;-21.3403;-47.7294
179.0.63.0;179.0.63.255;-21.8269;-47.2486
179.0.64.0;179.0.65.255;-23.2055;-46.7838
179.0.66.0;179.0.67.255;-23.1014;-46.7283
179.0.68.0;179.0.68.255;-25.5165;-54.5854
179.0.69.0;179.0.69.255;-25.5478;-54.5881
179.0.70.0;179.0.71.255;-25.5165;-54.5854
179.0.72.0;179.0.72.255;-20.0219;-44.0589
179.0.73.0;179.0.73.255;-19.9317;-44.0536
179.0.74.0;179.0.74.253;-19.9208;-43.9378
179.0.74.254;179.0.75.255;-19.9317;-44.0536
179.0.76.0;179.0.76.255;-20.8197;-49.3794
179.0.77.0;179.0.77.255;-22.6458;-47.1961
179.0.78.0;179.0.78.255;-21.2067;-50.4387
179.0.79.0;179.0.79.255;-20.8197;-49.3794
179.0.80.0;179.0.81.255;-7.11389;-34.9781
179.0.82.0;179.0.82.255;-21.7587;-41.3267
179.0.83.0;179.0.83.255;-23.6939;-46.565
179.0.84.0;179.0.84.255;-7.35142;-40.9
179.0.85.0;179.0.87.255;-7.24298;-40.8599
179.0.88.0;179.0.91.255;-4.23107;-44.78
179.0.92.0;179.0.95.255;-3.10194;-60.025
179.0.96.0;179.0.96.255;-11.8753;-77.1183
179.0.97.0;179.0.97.255;-12.0432;-77.0282
179.0.98.0;179.0.98.255;-12.0535;-77.098
179.0.99.0;179.0.99.255;-12.0432;-77.0282
179.0.100.0;179.0.103.255;20.7357;-103.384
179.0.104.0;179.0.105.223;10.2016;-71.3148
179.0.105.224;179.0.105.255;9.39182;-70.5906
179.0.106.0;179.0.107.131;10.2016;-71.3148
179.0.107.132;179.0.107.255;10.2593;-71.3634
179.0.108.0;179.0.108.255;-22.6617;-50.4122
179.0.109.0;179.0.109.255;-23.9822;-48.8756
179.0.110.0;179.0.110.255;-10.4378;-39.3328
179.0.111.0;179.0.111.255;-22.6617;-50.4184
179.0.112.0;179.0.112.255;-3.71722;-38.5431
179.0.113.0;179.0.113.255;-3.73611;-38.6531
179.0.114.0;179.0.114.255;-25.5478;-54.5881
179.0.115.0;179.0.115.255;-3.71722;-38.5431
179.0.116.0;179.0.116.255;-22.7518;-43.2988
179.0.117.0;179.0.117.255;-22.9064;-43.1822
179.0.118.0;179.0.119.33;-22.8269;-43.0539
179.0.119.34;179.0.119.255;-22.8833;-43.1036
179.0.120.0;179.0.120.255;-23.6059;-46.9265
179.0.121.0;179.0.121.255;-23.6039;-46.9192
179.0.122.0;179.0.122.255;-23.6489;-46.8522
179.0.123.0;179.0.123.255;-23.6059;-46.9265
179.0.124.0;179.0.125.23;-24.7361;-48.1228
179.0.125.24;179.0.126.95;-24.4875;-47.8436
179.0.126.96;179.0.126.255;-24.7361;-48.1228
179.0.127.0;179.0.127.255;-24.4875;-47.8436
179.0.128.0;179.0.128.255;-23.6096;-46.4919
179.0.129.0;179.0.129.255;-0.267792;-78.546
179.0.130.0;179.0.131.255;-32.8978;-68.8445
179.0.132.0;179.0.132.255;-32.8895;-68.8458
179.0.133.0;179.0.133.255;-33.0392;-68.8795
179.0.134.0;179.0.143.255;-32.8895;-68.8458
179.0.144.0;179.0.145.255;-34.5219;-58.7012
179.0.146.0;179.0.146.255;4.61572;-74.0712
179.0.147.0;179.0.147.255;-34.5855;-58.4658
179.0.148.0;179.0.148.255;-27.464;-58.8394
179.0.149.0;179.0.149.255;-33.1226;-64.3481
179.0.150.0;179.0.150.255;-32.9124;-68.8424
179.0.151.0;179.0.151.255;-34.6037;-58.3816
179.0.152.0;179.0.152.255;-33.4489;-70.6693
179.0.153.0;179.0.153.255;-12.0934;-77.0227
179.0.154.0;179.0.154.255;4.71099;-74.0721
179.0.155.0;179.0.155.255;-33.4192;-70.5994
179.0.156.0;179.0.159.255;-34.8938;-56.0963
179.0.160.0;179.0.160.255;-4.25528;-43.9406
179.0.161.0;179.0.161.255;-4.21278;-44.4464
179.0.162.0;179.0.162.255;-4.56033;-45.1315
179.0.163.0;179.0.163.255;-4.56889;-44.5919
179.0.164.0;179.0.164.255;-20.0905;-51.0982
179.0.165.0;179.0.165.255;-20.7876;-51.7034
179.0.166.0;179.0.167.255;-20.0867;-51.0936
179.0.168.0;179.0.168.255;-15.7797;-47.9297
179.0.169.0;179.0.171.255;-15.7987;-47.8934
179.0.172.0;179.0.172.255;-22.7444;-42.8594
179.0.173.0;179.0.173.255;-22.8269;-43.0539
179.0.174.0;179.0.175.255;-22.8234;-43.0462
179.0.176.0;179.0.179.255;-19.9191;-43.9387
179.0.180.0;179.0.180.255;-26.8083;-65.2176
179.0.181.0;179.0.181.255;-27.4678;-58.8344
179.0.182.0;179.0.182.255;-28.05;-56.0333
179.0.183.0;179.0.183.255;-27.3174;-58.5726
179.0.184.0;179.0.185.255;-27.4617;-55.7449
179.0.186.0;179.0.186.255;-27.3692;-55.5817
179.0.187.0;179.0.187.255;-27.4835;-55.4778
