108.0.0.0;108.0.7.255;39.0113;-77.4713
108.0.8.0;108.0.8.255;34.0549;-118.243
108.0.9.0;108.0.15.255;39.0113;-77.4713
108.0.16.0;108.0.30.255;34.392;-99.0184
108.0.31.0;108.0.35.255;34.0549;-118.243
108.0.36.0;108.0.54.255;34.392;-99.0184
108.0.55.0;108.0.55.255;39.0113;-77.4713
108.0.56.0;108.0.63.255;34.392;-99.0184
108.0.64.0;108.0.79.255;38.9182;-78.1944
108.0.80.0;108.0.130.255;39.0113;-77.4713
108.0.131.0;108.0.131.255;39.0438;-77.4874
108.0.132.0;108.0.136.255;39.0113;-77.4713
108.0.137.0;108.0.137.255;34.0549;-118.243
108.0.138.0;108.0.143.255;39.0113;-77.4713
108.0.144.0;108.0.146.255;34.392;-99.0184
108.0.147.0;108.0.147.255;34.0549;-118.243
108.0.148.0;108.0.148.255;33.791;-118.108
108.0.149.0;108.0.159.255;34.392;-99.0184
108.0.160.0;108.0.160.255;34.1662;-118.834
108.0.161.0;108.0.170.255;34.392;-99.0184
108.0.171.0;108.0.171.255;39.0113;-77.4713
108.0.172.0;108.0.180.255;34.392;-99.0184
108.0.181.0;108.0.181.255;39.0113;-77.4713
108.0.182.0;108.0.184.255;34.392;-99.0184
108.0.185.0;108.0.185.239;34.2033;-119.151
108.0.185.240;108.0.187.255;39.0113;-77.4713
108.0.188.0;108.0.188.255;34.0526;-118.453
108.0.189.0;108.0.189.255;34.0264;-118.764
108.0.190.0;108.0.193.255;34.392;-99.0184
108.0.194.0;108.0.194.255;39.0113;-77.4713
108.0.195.0;108.0.215.255;34.392;-99.0184
108.0.216.0;108.0.216.255;34.0189;-118.486
108.0.217.0;108.0.236.255;34.392;-99.0184
108.0.237.0;108.0.237.255;33.8552;-118.059
108.0.238.0;108.0.240.255;34.392;-99.0184
108.0.241.0;108.0.241.255;39.0113;-77.4713
108.0.242.0;108.0.246.255;34.392;-99.0184
108.0.247.0;108.0.247.255;39.0113;-77.4713
108.0.248.0;108.0.249.255;34.392;-99.0184
108.0.250.0;108.0.250.255;34.0549;-118.243
108.0.251.0;108.0.252.255;34.392;-99.0184
108.0.253.0;108.0.253.255;34.2367;-119.17
108.0.254.0;108.0.254.255;33.879;-118.396
108.0.255.0;108.0.255.255;34.392;-99.0184
108.1.0.0;108.1.1.255;41.8781;-87.6298
108.1.2.0;108.1.3.255;39.0113;-77.4713
108.1.4.0;108.1.7.255;41.8781;-87.6298
108.1.8.0;108.1.10.255;39.0113;-77.4713
108.1.11.0;108.1.11.255;41.8781;-87.6298
108.1.12.0;108.1.12.255;39.0113;-77.4713
108.1.13.0;108.1.13.255;39.0438;-77.4874
108.1.14.0;108.1.31.255;39.0113;-77.4713
108.1.32.0;108.1.34.255;40.7128;-74.006
108.1.35.0;108.1.35.255;39.0438;-77.4874
108.1.36.0;108.1.36.255;40.7128;-74.006
108.1.37.0;108.1.37.255;39.0113;-77.4713
108.1.38.0;108.1.39.255;40.7128;-74.006
108.1.40.0;108.1.44.255;41.8781;-87.6298
108.1.45.0;108.1.45.255;39.0113;-77.4713
108.1.46.0;108.1.46.255;41.8781;-87.6298
108.1.47.0;108.1.47.255;39.0113;-77.4713
108.1.48.0;108.1.55.255;41.8781;-87.6298
108.1.56.0;108.1.56.255;39.0113;-77.4713
108.1.57.0;108.1.59.255;41.8781;-87.6298
108.1.60.0;108.1.60.255;39.0113;-77.4713
108.1.61.0;108.1.63.255;41.8781;-87.6298
108.1.64.0;108.1.68.255;40.4406;-79.9959
108.1.69.0;108.1.69.255;40.7128;-74.006
108.1.70.0;108.1.70.255;42.3601;-71.0589
108.1.71.0;108.1.73.255;40.4406;-79.9959
108.1.74.0;108.1.74.255;40.7128;-74.006
108.1.75.0;108.1.76.255;40.4406;-79.9959
108.1.77.0;108.1.77.255;40.7128;-74.006
108.1.78.0;108.1.78.255;42.3601;-71.0589
108.1.79.0;108.1.84.255;40.4406;-79.9959
108.1.85.0;108.1.86.255;42.6526;-73.7562
108.1.87.0;108.1.87.255;40.4406;-79.9959
108.1.88.0;108.1.89.255;42.1292;-80.0851
108.1.90.0;108.1.90.255;42.3601;-71.0589
108.1.91.0;108.1.92.255;42.1292;-80.0851
108.1.93.0;108.1.93.255;42.3601;-71.0589
108.1.94.0;108.1.94.255;42.1292;-80.0851
108.1.95.0;108.1.95.255;40.7128;-74.006
108.1.96.0;108.1.96.255;40.7831;-73.9713
108.1.97.0;108.1.97.255;40.5795;-74.1502
108.1.98.0;108.1.98.255;41.5048;-73.9696
108.1.99.0;108.1.99.255;42.6526;-73.7562
108.1.100.0;108.1.100.255;40.8534;-73.4115
108.1.101.0;108.1.101.255;40.7831;-73.9713
108.1.102.0;108.1.102.255;40.754;-73.3604
108.1.103.0;108.1.103.255;40.7128;-74.006
108.1.104.0;108.1.104.255;40.8237;-73.3987
108.1.105.0;108.1.105.255;40.6957;-73.3257
108.1.106.0;108.1.106.255;40.6782;-73.9442
108.1.107.0;108.1.107.255;40.7831;-73.9713
108.1.108.0;108.1.111.255;42.3601;-71.0589
108.1.112.0;108.1.112.255;40.7357;-74.1724
108.1.113.0;108.1.120.255;40.7831;-73.9713
108.1.121.0;108.1.121.255;42.3601;-71.0589
108.1.122.0;108.1.126.255;40.7831;-73.9713
108.1.127.0;108.1.127.255;40.7128;-74.006
108.1.128.0;108.1.128.255;42.0245;-71.1287
108.1.129.0;108.1.140.255;42.3601;-71.0589
108.1.141.0;108.1.141.255;42.6526;-73.7562
108.1.142.0;108.1.144.255;42.3601;-71.0589
108.1.145.0;108.1.145.255;42.4251;-71.0662
108.1.146.0;108.1.146.255;42.6334;-71.3162
108.1.147.0;108.1.147.255;42.3601;-71.0589
108.1.148.0;108.1.148.255;39.2904;-76.6122
108.1.149.0;108.1.150.255;42.3601;-71.0589
108.1.151.0;108.1.151.255;41.824;-71.4128
108.1.152.0;108.1.159.255;42.3601;-71.0589
108.1.160.0;108.1.164.7;45.5152;-122.678
108.1.164.8;108.1.164.255;45.3144;-122.974
108.1.165.0;108.1.172.255;45.5152;-122.678
108.1.173.0;108.1.173.255;39.0113;-77.4713
108.1.174.0;108.1.174.255;45.5152;-122.678
108.1.175.0;108.1.191.255;39.0113;-77.4713
108.1.192.0;108.1.198.255;30.8785;-96.593
108.1.199.0;108.1.199.47;30.6399;-96.3487
108.1.199.48;108.1.207.255;30.8785;-96.593
108.1.208.0;108.1.214.15;32.7767;-96.797
108.1.214.16;108.1.214.255;30.5907;-98.385
108.1.215.0;108.1.217.255;32.7767;-96.797
108.1.218.0;108.1.220.255;31.4638;-100.437
108.1.221.0;108.1.221.255;39.0113;-77.4713
108.1.222.0;108.1.222.255;31.4638;-100.437
108.1.223.0;108.1.223.255;39.0113;-77.4713
108.1.224.0;108.1.227.255;40.4406;-79.9959
108.1.228.0;108.1.228.255;42.3601;-71.0589
108.1.229.0;108.1.229.255;40.4406;-79.9959
108.1.230.0;108.1.230.255;40.7128;-74.006
108.1.231.0;108.1.232.255;40.4406;-79.9959
108.1.233.0;108.1.233.255;41.9559;-78.6439
108.1.234.0;108.1.243.255;40.4406;-79.9959
108.1.244.0;108.1.244.255;42.6526;-73.7562
108.1.245.0;108.1.248.255;40.4406;-79.9959
108.1.249.0;108.1.249.7;39.8115;-79.3588
108.1.249.8;108.1.253.255;40.4406;-79.9959
108.1.254.0;108.1.254.255;42.6526;-73.7562
108.1.255.0;108.1.255.255;40.4406;-79.9959
108.2.0.0;108.2.1.255;39.9526;-75.1652
108.2.2.0;108.2.2.255;42.3601;-71.0589
108.2.3.0;108.2.7.255;39.9526;-75.1652
108.2.8.0;108.2.8.255;42.3601;-71.0589
108.2.9.0;108.2.13.255;39.9526;-75.1652
108.2.14.0;108.2.14.255;42.3601;-71.0589
108.2.15.0;108.2.15.255;39.9526;-75.1652
108.2.16.0;108.2.16.255;42.3601;-71.0589
108.2.17.0;108.2.23.255;39.9526;-75.1652
108.2.24.0;108.2.24.255;42.6526;-73.7562
108.2.25.0;108.2.38.255;39.9526;-75.1652
108.2.39.0;108.2.39.255;40.7128;-74.006
108.2.40.0;108.2.40.255;39.9526;-75.1652
108.2.41.0;108.2.41.255;42.6526;-73.7562
108.2.42.0;108.2.48.255;39.9526;-75.1652
108.2.49.0;108.2.49.255;42.3601;-71.0589
108.2.50.0;108.2.53.255;39.9526;-75.1652
108.2.54.0;108.2.54.255;40.7128;-74.006
108.2.55.0;108.2.58.255;39.9526;-75.1652
108.2.59.0;108.2.59.255;39.0113;-77.4713
108.2.60.0;108.2.60.255;40.2732;-76.8867
108.2.61.0;108.2.61.255;40.0362;-75.5138
108.2.62.0;108.2.65.255;39.9526;-75.1652
108.2.66.0;108.2.67.255;39.0113;-77.4713
108.2.68.0;108.2.68.255;42.3601;-71.0589
108.2.69.0;108.2.69.255;39.9526;-75.1652
108.2.70.0;108.2.70.255;42.3601;-71.0589
108.2.71.0;108.2.71.255;39.0113;-77.4713
108.2.72.0;108.2.79.255;39.9526;-75.1652
108.2.80.0;108.2.80.255;42.3601;-71.0589
108.2.81.0;108.2.83.255;39.9526;-75.1652
108.2.84.0;108.2.84.255;40.7128;-74.006
108.2.85.0;108.2.86.255;39.9526;-75.1652
108.2.87.0;108.2.87.255;42.6526;-73.7562
108.2.88.0;108.2.88.255;42.3601;-71.0589
108.2.89.0;108.2.89.255;39.9526;-75.1652
108.2.90.0;108.2.90.255;42.3601;-71.0589
108.2.91.0;108.2.91.255;40.7128;-74.006
108.2.92.0;108.2.96.255;39.9526;-75.1652
