167.0.0.0;167.0.1.255;4.69732;-74.0697
167.0.2.0;167.0.2.255;10.3932;-75.4832
167.0.3.0;167.0.31.255;4.69732;-74.0697
167.0.32.0;167.0.32.255;7.125;-73.1189
167.0.33.0;167.0.33.255;7.06528;-73.8547
167.0.34.0;167.0.34.255;6.98789;-73.0495
167.0.35.0;167.0.35.255;7.06528;-73.8547
167.0.36.0;167.0.36.255;6.98789;-73.0495
167.0.37.0;167.0.37.255;7.06528;-73.8547
167.0.38.0;167.0.38.255;6.98789;-73.0495
167.0.39.0;167.0.39.255;7.125;-73.1189
167.0.40.0;167.0.40.255;7.06528;-73.8547
167.0.41.0;167.0.41.255;6.98789;-73.0495
167.0.42.0;167.0.42.255;7.06528;-73.8547
167.0.43.0;167.0.43.255;6.98789;-73.0495
167.0.44.0;167.0.44.247;6.55952;-73.1364
167.0.44.248;167.0.46.7;6.98789;-73.0495
167.0.46.8;167.0.46.255;7.37565;-72.6479
167.0.47.0;167.0.47.255;6.98789;-73.0495
167.0.48.0;167.0.48.255;6.55952;-73.1364
167.0.49.0;167.0.49.255;8.23773;-73.356
167.0.50.0;167.0.50.255;7.125;-73.1189
167.0.51.0;167.0.51.255;6.98789;-73.0495
167.0.52.0;167.0.52.255;7.06528;-73.8547
167.0.53.0;167.0.53.255;7.37565;-72.6479
167.0.54.0;167.0.55.31;6.98789;-73.0495
167.0.55.32;167.0.55.255;8.30844;-73.6166
167.0.56.0;167.0.56.239;7.125;-73.1189
167.0.56.240;167.0.57.255;6.98789;-73.0495
167.0.58.0;167.0.58.255;7.06528;-73.8547
167.0.59.0;167.0.59.255;6.98789;-73.0495
167.0.60.0;167.0.60.255;7.37565;-72.6479
167.0.61.0;167.0.61.255;7.125;-73.1189
167.0.62.0;167.0.63.31;6.98789;-73.0495
167.0.63.32;167.0.63.255;8.30844;-73.6166
167.0.64.0;167.0.66.191;4.60971;-74.0817
167.0.66.192;167.0.66.255;4.57937;-74.2168
167.0.67.0;167.0.68.255;4.60971;-74.0817
167.0.69.0;167.0.69.255;4.57937;-74.2168
167.0.70.0;167.0.73.31;4.60971;-74.0817
167.0.73.32;167.0.73.127;4.57937;-74.2168
167.0.73.128;167.0.75.63;4.60971;-74.0817
167.0.75.64;167.0.75.95;4.57937;-74.2168
167.0.75.96;167.0.78.255;4.60971;-74.0817
167.0.79.0;167.0.79.191;4.57937;-74.2168
167.0.79.192;167.0.82.255;4.60971;-74.0817
167.0.83.0;167.0.83.255;4.57937;-74.2168
167.0.84.0;167.0.84.255;4.4425;-74.0442
167.0.85.0;167.0.91.255;4.60971;-74.0817
167.0.92.0;167.0.92.255;4.4425;-74.0442
