113.0.0.0;113.0.209.255;45.7567;126.642
113.0.210.0;113.0.210.255;45.8079;126.547
113.0.211.0;113.1.10.255;45.7567;126.642
113.1.11.0;113.1.11.255;47.5748;130.841
113.1.12.0;113.3.99.255;45.7567;126.642
113.3.100.0;113.3.101.255;39.9042;116.407
113.3.102.0;113.3.108.255;45.7567;126.642
113.3.109.0;113.3.109.255;39.9042;116.407
113.3.110.0;113.4.189.255;45.7567;126.642
113.4.190.0;113.4.190.255;45.7122;126.66
113.4.191.0;113.5.4.255;45.7567;126.642
113.5.5.0;113.5.5.255;45.7122;126.66
113.5.6.0;113.5.7.255;45.7567;126.642
113.5.8.0;113.5.8.255;45.7122;126.66
113.5.9.0;113.5.160.255;45.7567;126.642
113.5.161.0;113.5.161.255;44.5788;129.619
113.5.162.0;113.7.171.255;45.7567;126.642
113.7.172.0;113.7.172.255;45.75;126.65
113.7.173.0;113.7.179.255;45.7567;126.642
113.7.180.0;113.7.181.255;39.9042;116.407
113.7.182.0;113.8.84.255;45.7567;126.642
113.8.85.0;113.8.85.255;48.2371;126.485
113.8.86.0;113.8.195.63;45.7567;126.642
113.8.195.64;113.8.195.79;39.9042;116.407
113.8.195.80;113.9.3.255;45.7567;126.642
113.9.4.0;113.9.4.255;45.7421;126.663
113.9.5.0;113.9.18.255;45.7567;126.642
113.9.19.0;113.9.19.255;39.9042;116.407
113.9.20.0;113.9.23.255;45.7567;126.642
113.9.24.0;113.9.24.103;39.9042;116.407
113.9.24.104;113.9.197.255;45.7567;126.642
113.9.198.0;113.9.198.255;45.7559;126.603
113.9.199.0;113.9.222.255;45.7567;126.642
113.9.223.0;113.9.223.255;47.3479;123.117
113.9.224.0;113.9.255.255;45.7567;126.642
113.10.0.0;113.10.63.255;37.5167;127.042
113.10.64.0;113.10.64.255;1.32441;103.893
113.10.65.0;113.10.66.255;1.32414;103.893
113.10.67.0;113.10.67.255;1.32429;103.893
113.10.68.0;113.10.77.255;1.32414;103.893
113.10.78.0;113.10.81.255;1.32429;103.893
113.10.82.0;113.10.89.255;1.32414;103.893
113.10.90.0;113.10.90.255;1.32429;103.893
113.10.91.0;113.10.127.255;1.32414;103.893
113.10.128.0;113.10.128.255;22.3988;113.976
